@DataPoint,ua:HyperHistorian\\Configuration/EnergyPlus/BaselinePower
Timestamp,Value
2018-02-10 00:00:00,0.28776973
2018-02-10 00:15:00,0.28776973
2018-02-10 00:30:00,0.28776973
2018-02-10 00:45:00,0.28776973
2018-02-10 01:00:00,0.28776973
2018-02-10 01:15:00,0.28776973
2018-02-10 01:30:00,0.28776973
2018-02-10 01:45:00,0.28776973
2018-02-10 02:00:00,0.28776973
2018-02-10 02:15:00,0.28776973
2018-02-10 02:30:00,0.28776973
2018-02-10 02:45:00,0.28776973
2018-02-10 03:00:00,0.29999193
2018-02-10 03:15:00,0.29999193
2018-02-10 03:30:00,0.29999193
2018-02-10 03:45:00,0.29999193
2018-02-10 04:00:00,0.32443768
2018-02-10 04:15:00,0.27317568
2018-02-10 04:30:00,0.27317568
2018-02-10 04:45:00,0.27317568
2018-02-10 05:00:00,0.56897288
2018-02-10 05:15:00,0.59125634
2018-02-10 05:30:00,0.59016209
2018-02-10 05:45:00,0.58986832
2018-02-10 06:00:00,0.61396053
2018-02-10 06:15:00,0.61368722
2018-02-10 06:30:00,0.61349716
2018-02-10 06:45:00,0.61336458
2018-02-10 07:00:00,0.86944482
2018-02-10 07:15:00,0.97218158
2018-02-10 07:30:00,0.97442764
2018-02-10 07:45:00,0.97657006
2018-02-10 08:00:00,0.94136954
2018-02-10 08:15:00,1.2454651
2018-02-10 08:30:00,1.2480798
2018-02-10 08:45:00,1.2499229
2018-02-10 09:00:00,1.2029271
2018-02-10 09:15:00,1.2049756
2018-02-10 09:30:00,1.2073662
2018-02-10 09:45:00,1.2099147
2018-02-10 10:00:00,1.2130449
2018-02-10 10:15:00,1.216609
2018-02-10 10:30:00,1.2203223
2018-02-10 10:45:00,1.2242047
2018-02-10 11:00:00,1.1700378
2018-02-10 11:15:00,1.1706942
2018-02-10 11:30:00,1.1715065
2018-02-10 11:45:00,1.1722045
2018-02-10 12:00:00,1.2305668
2018-02-10 12:15:00,1.2338369
2018-02-10 12:30:00,1.2366431
2018-02-10 12:45:00,1.2393157
2018-02-10 13:00:00,1.2395666
2018-02-10 13:15:00,1.2388037
2018-02-10 13:30:00,1.2375336
2018-02-10 13:45:00,1.2358497
2018-02-10 14:00:00,1.2352463
2018-02-10 14:15:00,1.2349318
2018-02-10 14:30:00,1.2343596
2018-02-10 14:45:00,1.2336269
2018-02-10 15:00:00,1.2788012
2018-02-10 15:15:00,1.2741537
2018-02-10 15:30:00,1.2693248
2018-02-10 15:45:00,1.2643812
2018-02-10 16:00:00,1.2429572
2018-02-10 16:15:00,1.2398622
2018-02-10 16:30:00,1.2374377
2018-02-10 16:45:00,1.2354641
2018-02-10 17:00:00,1.1295424
2018-02-10 17:15:00,1.0285178
2018-02-10 17:30:00,1.0289722
2018-02-10 17:45:00,1.0300816
2018-02-10 18:00:00,1.0060556
2018-02-10 18:15:00,0.90539411
2018-02-10 18:30:00,0.90514544
2018-02-10 18:45:00,0.90505686
2018-02-10 19:00:00,0.85263085
2018-02-10 19:15:00,0.90358884
2018-02-10 19:30:00,0.90340377
2018-02-10 19:45:00,0.90323339
2018-02-10 20:00:00,0.87864279
2018-02-10 20:15:00,0.77802475
2018-02-10 20:30:00,0.77766518
2018-02-10 20:45:00,0.77746852
2018-02-10 21:00:00,0.63343825
2018-02-10 21:15:00,0.70198529
2018-02-10 21:30:00,0.44903814
2018-02-10 21:45:00,0.71123231
2018-02-10 22:00:00,0.67770396
2018-02-10 22:15:00,0.32491229
2018-02-10 22:30:00,0.32491229
2018-02-10 22:45:00,0.32491229
2018-02-10 23:00:00,0.31269009
2018-02-10 23:15:00,0.28776973
2018-02-10 23:30:00,0.28776973
2018-02-10 23:45:00,0.28776973
2018-02-11 00:00:00,0.28776973
2018-02-11 00:15:00,0.28776973
2018-02-11 00:30:00,0.28776973
2018-02-11 00:45:00,0.28776973
2018-02-11 01:00:00,0.28776973
2018-02-11 01:15:00,0.28776973
2018-02-11 01:30:00,0.28776973
2018-02-11 01:45:00,0.28776973
2018-02-11 02:00:00,0.28776973
2018-02-11 02:15:00,0.28776973
2018-02-11 02:30:00,0.28776973
2018-02-11 02:45:00,0.28776973
2018-02-11 03:00:00,0.29999193
2018-02-11 03:15:00,0.29999193
2018-02-11 03:30:00,0.29999193
2018-02-11 03:45:00,0.29999193
2018-02-11 04:00:00,0.32443768
2018-02-11 04:15:00,0.27317568
2018-02-11 04:30:00,0.27317568
2018-02-11 04:45:00,0.27317568
2018-02-11 05:00:00,0.57567773
2018-02-11 05:15:00,0.60123556
